method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,5,3,fold3-budget5,r2,-0.14838488874879308,,,,,
greedy_evi,5,3,fold3-budget5,expected_loss_gbp,2973.38789591782,,,,,
greedy_evi,5,3,fold3-budget5,coverage_90,0.9894736842105263,,,,,
greedy_evi,5,3,fold3-budget5,msse,0.4892047339127365,,,,,
greedy_evi,5,3,fold3-budget5,n_test,95.0,,,,,
greedy_evi,5,3,fold3-budget5,roi,-0.998973121868944,,,,,
greedy_evi,5,3,fold3-budget5,cost_efficiency,0.0010268781310559263,,,,,
greedy_evi,5,3,fold3-budget5,prior_loss_gbp,12521.633082980537,,,,,
greedy_evi,5,3,fold3-budget5,posterior_loss_gbp,12519.527982811873,,,,,
greedy_evi,5,3,fold3-budget5,savings_gbp,2.1051001686646487,,,,,
greedy_evi,5,3,fold3-budget5,total_cost,2050.0,,,,,
greedy_evi,5,3,fold3-budget5,prior_loss_test_only,2973.887857207878,,,,,
greedy_evi,5,3,fold3-budget5,domain_scale_factor,4.2105263157894735,,,,,
greedy_evi,5,3,fold3-budget5,ddi_test,1.0,,,,,
greedy_evi,5,3,fold3-budget5,ddi_prior,1.0,,,,,
greedy_evi,5,3,fold3-budget5,morans_i,0.6449183174443838,,,,,
greedy_evi,5,3,fold3-budget5,morans_pval,0.001,,,,,
greedy_evi,5,3,fold3-budget5,prior_computation_time_sec,0.025912761688232422,,,,,
greedy_evi,5,3,fold3-budget5,selection_time_sec,6.261171102523804,,,,,
greedy_evi,5,3,fold3-budget5,inference_time_sec,0.001985788345336914,,,,,
greedy_evi,5,3,fold3-budget5,total_time_sec,6.289069652557373,,,,,
greedy_evi,5,3,fold3-budget5,n_selected,5.0,,,,,
greedy_evi,5,3,fold3-budget5,cost_mean,410.0,,,,,
greedy_evi,5,3,fold3-budget5,cost_std,318.43366656181314,,,,,
greedy_evi,5,4,fold4-budget5,rmse,0.1823463943084316,,,,,
greedy_evi,5,4,fold4-budget5,mae,0.12585906957628898,,,,,
greedy_evi,5,4,fold4-budget5,r2,0.1315303602928367,,,,,
greedy_evi,5,4,fold4-budget5,expected_loss_gbp,2941.8970445648633,,,,,
greedy_evi,5,4,fold4-budget5,coverage_90,1.0,,,,,
greedy_evi,5,4,fold4-budget5,msse,0.18320169143555518,,,,,
greedy_evi,5,4,fold4-budget5,n_test,96.0,,,,,
greedy_evi,5,4,fold4-budget5,roi,-0.9383693296550567,,,,,
greedy_evi,5,4,fold4-budget5,cost_efficiency,0.061630670344943274,,,,,
greedy_evi,5,4,fold4-budget5,prior_loss_gbp,12384.247226560732,,,,,
greedy_evi,5,4,fold4-budget5,posterior_loss_gbp,12257.904352353598,,,,,
greedy_evi,5,4,fold4-budget5,savings_gbp,126.34287420713372,,,,,
greedy_evi,5,4,fold4-budget5,total_cost,2050.0,,,,,
greedy_evi,5,4,fold4-budget5,prior_loss_test_only,2972.2193343745753,,,,,
greedy_evi,5,4,fold4-budget5,domain_scale_factor,4.166666666666667,,,,,
greedy_evi,5,4,fold4-budget5,ddi_test,0.9895833333333334,,,,,
greedy_evi,5,4,fold4-budget5,ddi_prior,1.0,,,,,
greedy_evi,5,4,fold4-budget5,morans_i,0.4727986715899668,,,,,
greedy_evi,5,4,fold4-budget5,morans_pval,0.001,,,,,
greedy_evi,5,4,fold4-budget5,prior_computation_time_sec,0.034957170486450195,,,,,
greedy_evi,5,4,fold4-budget5,selection_time_sec,6.27099871635437,,,,,
greedy_evi,5,4,fold4-budget5,inference_time_sec,0.0020389556884765625,,,,,
greedy_evi,5,4,fold4-budget5,total_time_sec,6.307994842529297,,,,,
greedy_evi,5,4,fold4-budget5,n_selected,5.0,,,,,
greedy_evi,5,4,fold4-budget5,cost_mean,410.0,,,,,
