method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,3,2,fold2-budget3,n_near_threshold,29.0,,,,,
greedy_evi,3,2,fold2-budget3,fraction_near_threshold,0.3020833333333333,,,,,
greedy_evi,3,2,fold2-budget3,prior_loss_near_threshold,5297.3105632815,,,,,
greedy_evi,3,2,fold2-budget3,posterior_loss_near_threshold,5321.034983209648,,,,,
greedy_evi,3,2,fold2-budget3,savings_near_threshold,-23.724419928147654,,,,,
greedy_evi,3,2,fold2-budget3,roi_near_threshold,-1.3954069988024609,,,,,
greedy_evi,3,2,fold2-budget3,ddi_test,0.3020833333333333,,,,,
greedy_evi,3,2,fold2-budget3,ddi_prior,0.32,,,,,
greedy_evi,3,2,fold2-budget3,action_K,12.0,,,,,
greedy_evi,3,2,fold2-budget3,action_constrained_loss,21925.0,,,,,
greedy_evi,3,2,fold2-budget3,action_regret,20425.459304361942,,,,,
greedy_evi,3,2,fold2-budget3,action_hit_rate,0.14634146341463414,,,,,
greedy_evi,3,2,fold2-budget3,morans_i,0.39439989257699276,,,,,
greedy_evi,3,2,fold2-budget3,morans_pval,0.001,,,,,
greedy_evi,3,2,fold2-budget3,prior_computation_time_sec,0.005980253219604492,,,,,
greedy_evi,3,2,fold2-budget3,selection_time_sec,0.6523382663726807,,,,,
greedy_evi,3,2,fold2-budget3,inference_time_sec,0.001993417739868164,,,,,
greedy_evi,3,2,fold2-budget3,total_time_sec,0.6603119373321533,,,,,
greedy_evi,3,2,fold2-budget3,n_selected,2.0,,,,,
greedy_evi,3,2,fold2-budget3,cost_mean,30.0,,,,,
greedy_evi,3,2,fold2-budget3,cost_std,0.0,,,,,
greedy_evi,3,3,fold3-budget3,rmse,0.6033475773110292,,,,,
greedy_evi,3,3,fold3-budget3,mae,0.4545611084717458,,,,,
greedy_evi,3,3,fold3-budget3,r2,0.7881352587697839,,,,,
greedy_evi,3,3,fold3-budget3,expected_loss_gbp,1458.562097449958,,,,,
greedy_evi,3,3,fold3-budget3,coverage_90,0.968421052631579,,,,,
greedy_evi,3,3,fold3-budget3,msse,0.6343132864272751,,,,,
greedy_evi,3,3,fold3-budget3,n_test,95.0,,,,,
greedy_evi,3,3,fold3-budget3,roi,-42.37059620517575,,,,,
greedy_evi,3,3,fold3-budget3,cost_efficiency,-41.37059620517575,,,,,
greedy_evi,3,3,fold3-budget3,prior_loss_gbp,3659.0783222155933,,,,,
greedy_evi,3,3,fold3-budget3,posterior_loss_gbp,6141.314094526138,,,,,
greedy_evi,3,3,fold3-budget3,savings_gbp,-2482.235772310545,,,,,
greedy_evi,3,3,fold3-budget3,total_cost,60.0,,,,,
greedy_evi,3,3,fold3-budget3,prior_loss_test_only,869.0311015262034,,,,,
greedy_evi,3,3,fold3-budget3,domain_scale_factor,4.2105263157894735,,,,,
greedy_evi,3,3,fold3-budget3,n_near_threshold,33.0,,,,,
greedy_evi,3,3,fold3-budget3,fraction_near_threshold,0.3473684210526316,,,,,
greedy_evi,3,3,fold3-budget3,prior_loss_near_threshold,5776.30236163218,,,,,
greedy_evi,3,3,fold3-budget3,posterior_loss_near_threshold,5805.287657012688,,,,,
greedy_evi,3,3,fold3-budget3,savings_near_threshold,-28.985295380508433,,,,,
greedy_evi,3,3,fold3-budget3,roi_near_threshold,-1.4830882563418073,,,,,
greedy_evi,3,3,fold3-budget3,ddi_test,0.3368421052631579,,,,,
greedy_evi,3,3,fold3-budget3,ddi_prior,0.33,,,,,
greedy_evi,3,3,fold3-budget3,action_K,12.0,,,,,
greedy_evi,3,3,fold3-budget3,action_constrained_loss,18682.105263157893,,,,,
greedy_evi,3,3,fold3-budget3,action_regret,17223.543165707935,,,,,
greedy_evi,3,3,fold3-budget3,action_hit_rate,0.16901408450704225,,,,,
greedy_evi,3,3,fold3-budget3,morans_i,0.42347215271078126,,,,,
greedy_evi,3,3,fold3-budget3,morans_pval,0.001,,,,,
greedy_evi,3,3,fold3-budget3,prior_computation_time_sec,0.005982398986816406,,,,,
greedy_evi,3,3,fold3-budget3,selection_time_sec,0.63950514793396,,,,,
greedy_evi,3,3,fold3-budget3,inference_time_sec,0.0009963512420654297,,,,,
greedy_evi,3,3,fold3-budget3,total_time_sec,0.6464838981628418,,,,,
greedy_evi,3,3,fold3-budget3,n_selected,2.0,,,,,
greedy_evi,3,3,fold3-budget3,cost_mean,30.0,,,,,
greedy_evi,3,3,fold3-budget3,cost_std,0.0,,,,,
